Id,SalePrice
2734,184338.29153410214
2735,125078.37811052194
2736,172163.3803763237
2737,111078.3312026541
2738,172546.4363239391
2739,140307.0490594667
2740,116871.5022868228
2741,150858.9909120904
2742,153538.3967787779
2743,161696.8602160507
2744,170321.68099445588
2745,136689.30123176138
2746,135089.85400605405
2747,168400.74966343897
2748,113432.58703894947
2749,135465.43807396892
2750,109518.81440660554
2751,128432.77514742306
2752,223362.2595719412
2753,171326.4094631744
2754,245842.19808027183
2755,113224.88737919254
2756,85482.0627481338
2757,62289.1437350744
2758,46902.9736639919
2759,116909.0377848409
2760,131748.43378700037
2761,142549.93308043072
2762,157205.4971309255
2763,250550.17933846518
2764,187763.86169486542
2765,299691.6349594384
2766,141866.98957628696
2767,87438.55963929961
2768,159286.40498818678
2769,143263.96126623516
2770,120454.70365200056
2771,96503.42575046876
2772,96998.82969097789
2773,171862.18050319326
2774,155584.37672119265
2775,144563.1703173814
2776,122541.13764639189
2777,111646.31959280878
2778,74662.47118476852
2779,115120.07327730078
2780,86428.04761231478
2781,70531.62314240095
2782,92886.30622604399
2783,101388.94647743447
2784,77255.68540130263
2785,121668.43023799454
2786,21543.336983027297
2787,99503.49578231329
2788,61149.508640390566
2789,199693.92211755537
2790,82701.9517660093
2791,103311.06839516317
2792,73395.97720498037
2793,166675.81844776662
2794,82222.73908785955
2795,114636.08003862908
2796,69162.36992107636
2797,244314.49090046732
2798,129436.05504356517
2799,108301.28340638998
2800,54758.86178163056
2801,87130.1060397574
2802,130611.55835751758
2803,214036.64079295198
2804,175729.16120456875
2805,92754.9511649073
2806,76173.16282411235
2807,177150.3407805722
2808,144573.48813444655
2809,103222.24055505633
2810,127023.46080765189
2811,183585.53065828263
2812,154488.72175809892
2813,234173.96062705092
2814,226820.43036810422
2815,70169.79351365755
2816,227016.47994680557
2817,132254.94857448572
2818,96142.12049269816
2819,193603.9896410794
2820,154577.49767495622
2821,104403.94631222443
2822,187761.75042363384
2823,369587.26053738676
2824,200479.35206752262
2825,224002.07713081557
2826,135396.28328552487
2827,144616.97317629727
2828,294356.02615659795
2829,205812.54322860058
2830,240536.65475885122
2831,197494.13521368563
2832,267818.7872622555
2833,250091.86208692935
2834,228535.3647146993
2835,245106.3772271355
2836,206113.81232005448
2837,167988.61203303866
2838,164653.2136978689
2839,198732.33846456028
2840,211410.03859265998
2841,212525.94249755933
2842,226184.90905200443
2843,161071.39550144566
2844,172902.89425578082
2845,108737.00805025779
2846,225192.0318145828
2847,215451.52430472377
2848,215765.75187089547
2849,222290.02053946292
2850,264275.2747355301
2851,238316.99999796646
2852,236489.85790164105
2853,242350.74585847495
2854,140056.31948023243
2855,211382.30629695844
2856,214789.40284636672
2857,205299.54613325399
2858,213868.8254435346
2859,121208.06845581812
2860,120633.72158222234
2861,155331.65788251866
2862,216491.84785725133
2863,153065.69524910176
2864,275161.79261021264
2865,154165.1321594082
2866,196281.258850925
2867,72114.46382991834
2868,94975.49944309087
2869,129219.68036196059
2870,167414.48106744853
2871,104249.23477843392
2872,24071.149547403056
2873,121133.19491567338
2874,128434.77415387965
2875,90493.4938170544
2876,155012.26896762248
2877,106023.177612284
2878,121055.57767560778
2879,127110.99146074815
2880,100576.58271141486
2881,126322.43035199516
2882,159633.2470708956
2883,140640.4489825645
2884,159639.54205648002
2885,152250.96225233236
2886,231267.30199453642
2887,95795.48888084413
2888,103578.27614468738
2889,42791.53546011636
2890,47741.46851248308
2891,149617.36757325588
2892,57378.02226517681
2893,103110.3657670393
2894,46428.71435274454
2895,271124.1621807476
2896,253555.45965930025
2897,214431.25955208368
2898,195537.02486984973
2899,225616.71378489307
2900,146396.0635524983
2901,201025.18236633367
2902,213127.39040173194
2903,291762.4603329095
2904,285515.843297924
2905,163342.34882496402
2906,194428.4685506902
2907,124755.73348889973
2908,128601.58255637724
2909,185015.3966105705
2910,56503.211666602474
2911,90591.52636905677
2912,175280.29326076878
2913,88721.82656660816
2914,87447.54340991368
2915,87701.49424593513
2916,89306.62140674396
2917,179139.7089136899
2918,138114.36952943864
2919,233924.04191534457
