Id,SalePrice
2735,137591.77380746134
2736,123598.81219291929
2737,114580.92649330685
2738,118883.51640938007
2739,144654.5335738716
2740,143549.65818360072
2741,141502.99981124036
2742,178842.69373893898
2743,168512.62648510936
2744,170850.35683646137
2745,148834.62347435267
2746,129181.91291384023
2747,177682.48266625073
2748,122079.78695238661
2749,133753.84746637827
2750,106243.47767140559
2751,137036.28187283978
2752,187106.60815726218
2753,119026.30155885735
2754,267425.4696409354
2755,153975.3360254018
2756,83408.76104385415
2757,56957.90371662131
2758,65539.29579574062
2759,170136.41524174335
2760,111231.31181740668
2761,150929.1124154604
2762,130444.93349188476
2763,159925.30887987008
2764,148365.12629431204
2765,260441.5599169885
2766,187578.23481124727
2767,88909.49655977657
2768,132748.8728167647
2769,137905.1436124875
2770,149354.26228341283
2771,104485.1919659354
2772,121288.69227516302
2773,165704.9493731199
2774,160899.34675250537
2775,107525.93237305176
2776,154985.44293893597
2777,184172.52161201544
2778,106882.13836165401
2779,136804.89103710328
2780,85423.04750055392
2781,85618.10531586356
2782,94416.39432820246
2783,96234.57015834321
2784,136448.02096246058
2785,156390.4587467554
2786,28273.418978391637
2787,115002.79028020578
2788,67830.6180448992
2789,161108.84023230636
2790,104667.8321170856
2791,89284.60093810182
2792,49093.091126515865
2793,183928.33571803893
2794,108055.4576701334
2795,124675.22360035058
2796,83499.7030582256
2797,219451.35969438523
2798,106368.46503301295
2799,66194.63036649246
2800,85450.88556934074
2801,126072.07605239682
2802,127430.70258151917
2803,168908.28300391388
2804,116438.09060792148
2805,116098.06872245035
2806,81344.13981441181
2807,164215.61554031793
2808,165765.63907377134
2809,136833.1627831938
2810,130766.54734137302
2811,165194.3486365626
2812,189185.1761774755
2813,151456.72398369238
2814,140355.0847533612
2815,104394.92294131871
2816,234116.54191453403
2817,181334.72203921832
2818,128732.08713455332
2819,205356.61808064574
2820,140809.37804329765
2821,115742.36389108407
2822,156910.54425634528
2823,315333.2768661374
2824,171272.34357639254
2825,143244.61106289297
2826,143848.61268307254
2827,117902.06604573445
2828,220916.68180928848
2829,216301.9972450402
2830,225349.64372990944
2831,188221.8485867981
2832,252238.85169912953
2833,307853.07724714465
2834,237659.0815154971
2835,233279.3669556287
2836,208939.75094550123
2837,166389.29968819453
2838,146461.16701639773
2839,147430.62526573922
2840,205861.87167393634
2841,203358.74730515003
2842,237969.55191921553
2843,164860.7313069609
2844,182496.840546
2845,128566.01891113372
2846,215062.95207697508
2847,208312.08611517362
2848,221400.43722965088
2849,201406.52097476073
2850,282370.79735939426
2851,198601.77699344562
2852,236149.00501228485
2853,248573.2165284621
2854,144889.5210959606
2855,206331.67565303363
2856,213262.36481474628
2857,197583.7906669301
2858,216268.84307206536
2859,60254.43393805751
2860,179561.30488835176
2861,119720.8637389811
2862,191910.68793785514
2863,138541.20393781603
2864,238569.20363386458
2865,122580.03949176983
2866,138236.25094530926
2867,90297.62469512245
2868,106324.20232662109
2869,104019.06854187016
2870,90912.91891089866
2871,64764.575988585944
2872,24743.445038235055
2873,99164.10594632139
2874,111312.69016043493
2875,120930.42276459574
2876,158350.15283353193
2877,147107.47220776606
2878,146850.303297638
2879,141718.6927708522
2880,101793.10666281401
2881,167180.38028357865
2882,202348.07006432064
2883,213399.36685305717
2884,198507.5536182552
2885,174790.17356551433
2886,271695.1863859745
2887,139281.694587728
2888,162492.66043659963
2889,33277.7016369717
2890,71845.72787419925
2891,169350.50580324972
2892,32241.675241005243
2893,65870.39123741035
2894,26283.84567696022
2895,298454.46237421164
2896,259079.3429580525
2897,214375.5115371932
2898,141198.01787565748
2899,207656.99495675688
2900,180187.5887331807
2901,220824.3091953634
2902,164069.44867545564
2903,318412.0509575765
2904,329372.24508532987
2905,78737.44100856213
2906,205501.4958501858
2907,107469.98244026495
2908,114160.56721484757
2909,134078.67861043641
2910,87683.19305561177
2911,76552.5876167859
2912,134987.45964590556
2913,54973.49222318546
2914,73420.59590966083
2915,89391.62848339943
2916,65884.01276966292
2917,179613.90630905592
2918,142650.5758203433
2919,222330.73923289203
